Country,Animal fats,Meat,Eggs,Offals,Seafood,Milk ,Cereals,Oilcrops,Pulses,Spices,Starchy Roots,Sugar Crops,Treenuts,Fruits ,Vegetal Products,Vegetable Oils,Vegetables,Obesity,Confirmed,Deaths,Recovered,Active,Population
Afghanistan,6.22,6.12,0.69,0.31,0.03,8.28,8.04,1.05,0.20,0.28,0.05,0.00,0.75,0.42,28.37,17.08,0.36,4.5,0.14,0.01,0.12,0.01,38928000
Albania,3.42,8.74,1.64,0.29,0.14,17.76,2.67,3.16,0.11,0.00,0.05,0.00,0.92,0.64,18.00,9.24,0.65,22.3,2.97,0.05,1.79,1.12,2838000
Algeria,0.90,3.90,1.22,0.11,0.20,8.09,4.20,1.20,0.27,0.16,0.11,0.00,0.86,0.58,35.59,27.36,0.51,26.6,0.24,0.01,0.17,0.07,44357000
Angola,1.31,11.03,0.15,0.15,1.42,1.23,6.55,3.99,0.33,0.01,0.71,0.00,0.03,0.35,34.70,22.46,0.12,6.8,0.06,0.00,0.06,0.00,32522000
Antigua and Barbuda,4.67,14.32,0.39,0.13,1.53,6.66,3.22,1.36,0.07,0.36,0.04,0.00,0.20,1.22,22.30,14.44,0.25,19.1,0.29,0.01,0.19,0.10,98000
Argentina,3.31,19.27,1.57,0.19,0.17,5.85,1.33,0.06,0.02,0.02,0.11,0.00,0.14,0.21,19.64,17.31,0.19,28.5,4.36,0.11,3.91,0.34,45377000
Armenia,6.26,10.82,1.62,0.27,0.22,10.47,2.51,0.66,0.08,0.01,0.06,0.00,0.95,0.55,20.34,12.81,0.87,20.9,5.68,0.11,5.40,0.18,2956000
Australia,4.60,11.60,0.70,0.23,0.45,6.52,0.99,1.29,0.03,0.10,0.04,0.00,1.61,0.40,25.89,20.36,0.21,30.4,0.11,0.00,0.10,0.01,25754000
Austria,12.85,8.11,1.21,0.08,0.43,5.15,1.23,1.14,0.01,0.10,0.05,0.00,0.84,0.22,22.18,17.93,0.20,21.9,4.74,0.09,4.50,0.15,8914000
Azerbaijan,7.80,12.00,2.02,0.16,0.21,9.92,5.45,0.19,0.03,0.02,0.17,0.00,2.26,0.59,17.88,7.15,0.65,19.9,2.29,0.03,2.23,0.03,10108000
Bahamas,4.56,17.49,1.28,0.26,1.50,5.13,3.63,2.61,0.02,0.27,0.03,0.00,0.45,0.90,19.77,10.17,0.40,32.1,2.10,0.04,1.74,0.32,393000
Bangladesh,1.24,1.84,1.27,0.12,2.16,3.22,6.99,0.63,0.54,1.06,0.22,0.01,0.27,0.43,40.16,29.64,0.31,3.4,0.32,0.00,0.28,0.03,169809000
Barbados,3.97,13.14,1.21,0.10,1.81,5.62,2.12,3.26,0.23,0.32,0.11,0.00,0.78,0.46,24.16,15.69,0.25,24.8,0.58,0.01,0.47,0.11,287000
Belarus,7.87,11.56,1.58,0.23,0.52,2.06,4.81,0.44,0.00,0.02,0.20,0.00,1.05,0.23,26.19,18.21,0.34,26.6,2.74,0.02,2.61,0.11,9375000
Belgium,12.62,5.68,1.17,0.14,0.62,6.51,1.35,0.52,0.04,0.10,0.08,0.00,1.21,0.24,23.26,19.35,0.30,24.5,6.29,0.19,0.00,6.10,11515000
Belize,9.81,10.34,0.68,0.03,0.42,2.51,3.05,1.45,0.38,0.05,0.03,0.00,0.38,0.30,26.21,19.35,0.21,22.4,2.87,0.07,2.74,0.06,419000
Benin,0.48,3.28,0.21,0.09,0.86,1.25,4.70,7.30,0.65,2.60,1.08,0.00,1.92,0.20,43.83,24.88,0.36,8.2,0.03,0.00,0.03,0.00,12209000
Bolivia,4.17,21.15,1.52,0.14,0.18,3.27,2.73,1.36,0.21,0.15,0.48,0.00,0.74,0.54,19.58,12.35,0.19,18.7,1.95,0.09,1.44,0.42,11633000
Bosnia and Herzegovina,2.45,9.70,0.84,0.10,0.30,11.26,3.66,0.92,0.20,2.22,0.13,0.00,0.96,0.60,25.36,13.30,0.79,19.4,3.76,0.15,2.96,0.66,3281000
Botswana,4.13,3.48,0.27,0.21,0.36,8.52,7.18,1.17,0.12,0.55,0.19,0.00,0.15,0.17,33.03,22.38,0.19,16.1,1.01,0.01,0.84,0.16,2317000
Brazil,4.36,14.29,0.77,0.08,0.19,5.17,1.13,1.71,0.25,0.01,0.12,0.04,0.18,0.25,25.14,21.22,0.12,22.3,4.46,0.11,3.98,0.37,211812000
Bulgaria,8.03,9.35,1.22,0.24,0.34,7.97,1.85,1.65,0.05,0.62,0.04,0.00,0.34,0.27,22.85,17.58,0.25,27.4,3.23,0.13,2.79,0.30,6927000
Burkina Faso,0.60,3.57,0.41,0.13,0.37,2.16,10.55,11.94,0.54,0.10,0.04,0.00,0.27,0.04,42.77,19.18,0.07,4.5,0.05,0.00,0.05,0.01,20903000
Cabo Verde,4.29,9.92,0.85,0.08,0.53,6.29,5.13,1.48,0.45,0.97,0.09,0.00,0.18,0.19,28.04,18.67,0.31,10.6,2.59,0.02,2.46,0.10,556000
Cambodia,0.88,11.78,0.56,0.14,4.85,0.62,9.42,8.29,0.27,0.50,0.37,0.08,0.30,0.24,31.15,11.23,0.26,3.5,0.00,0.00,0.00,0.00,15497000
Cameroon,0.78,3.37,0.07,0.08,0.91,1.12,6.98,9.75,0.85,0.75,0.53,0.00,0.10,0.79,43.67,23.22,0.55,9.5,0.12,0.00,0.11,0.01,26598000
Canada,9.79,7.82,1.24,0.01,0.42,3.88,1.54,2.36,0.20,0.10,0.06,0.00,1.21,0.42,26.84,20.47,0.22,31.3,2.11,0.05,1.91,NA,38190000
Central African Republic,2.88,12.91,0.11,0.35,0.55,1.73,2.76,7.02,0.48,0.01,1.06,0.00,0.00,0.50,31.46,19.48,0.09,6.3,0.10,0.00,0.10,0.00,4830000
Chad,3.13,7.85,0.07,0.73,0.65,4.43,7.99,16.79,0.53,0.00,0.19,0.00,0.00,0.07,33.14,7.51,0.03,4.8,0.02,0.00,0.02,0.00,16877000
Chile,5.26,20.22,1.41,0.04,0.52,5.08,3.18,1.16,0.21,0.03,0.18,0.00,0.72,0.42,17.47,10.84,0.26,28.8,3.84,0.10,3.63,NA,19470000
China,3.45,21.61,2.31,0.48,0.98,2.22,2.60,1.84,0.02,0.07,0.06,0.00,1.80,0.23,18.95,10.66,0.58,6.6,0.01,0.00,0.01,0.00,1402385000
Colombia,1.78,11.40,1.78,0.12,0.37,5.95,1.73,0.99,0.17,0.12,0.28,0.00,0.53,1.23,28.60,23.08,0.18,22.1,4.35,0.11,4.09,0.15,49444000
Congo,0.34,9.65,0.14,0.34,1.85,0.68,2.70,5.04,0.15,0.01,1.08,0.00,0.02,0.84,37.00,26.01,0.58,8.4,0.57,0.01,0.38,0.18,5518000
Costa Rica,6.10,5.64,1.15,0.06,0.93,6.67,1.67,1.04,0.24,0.04,0.05,0.00,0.35,0.57,29.45,24.87,0.17,25.7,3.84,0.05,3.06,0.74,5111000
Cote d'Ivoire,0.27,2.58,0.43,0.25,1.23,0.56,4.97,4.89,0.10,0.61,1.24,0.00,2.34,0.53,44.67,27.74,0.33,9,0.11,0.00,0.11,0.01,26175000
Croatia,7.45,11.49,0.95,0.13,0.56,8.80,2.96,1.81,0.02,0.07,0.04,0.00,0.70,0.26,20.63,11.71,0.39,27.1,5.85,0.13,5.65,0.07,4020000
Cuba,3.22,16.02,1.48,0.15,0.26,4.77,4.48,2.69,0.62,0.04,0.37,0.00,0.01,0.62,24.10,14.54,0.56,26.7,0.28,0.00,0.23,0.05,11281000
Cyprus,1.87,10.55,1.00,0.10,0.73,6.69,3.46,2.12,0.06,0.05,0.04,0.00,0.86,0.36,29.05,19.74,0.26,22.6,2.62,0.02,0.17,2.43,1207000
Czechia,9.70,8.62,0.82,0.08,0.30,5.65,1.20,0.49,0.04,0.06,0.06,0.00,0.42,0.19,24.83,21.23,0.17,28.5,9.61,0.16,8.56,0.90,10716000
Denmark,14.25,9.24,1.75,0.23,1.13,8.81,1.47,0.72,0.02,0.18,0.05,0.00,1.18,0.53,14.59,8.48,0.28,21.3,3.46,0.04,3.31,0.12,5829000
Djibouti,1.40,5.12,0.25,0.19,0.29,3.86,4.40,0.43,0.56,0.32,0.03,0.00,0.42,0.12,38.90,31.45,0.46,12.2,0.60,0.01,0.59,0.00,988000
Dominica,3.81,13.73,0.36,0.14,1.65,7.23,1.49,4.82,0.14,0.47,0.49,0.00,0.03,1.19,23.08,12.32,0.23,28.2,0.17,0.00,0.15,0.02,72000
Dominican Republic,2.23,7.37,1.12,0.19,0.25,4.12,1.45,2.91,0.19,0.06,0.08,0.00,0.07,3.61,34.72,25.89,0.12,26.9,2.12,0.03,1.58,0.51,10500000
Ecuador,4.72,8.75,1.02,0.10,0.25,6.08,3.67,0.86,0.06,0.04,0.08,0.00,0.08,0.44,29.07,23.55,0.08,19.3,1.47,0.09,1.20,0.18,17511000
Egypt,3.42,6.47,0.84,0.30,1.32,3.63,13.50,4.46,0.16,0.24,0.19,0.07,0.30,0.72,34.01,13.61,0.66,31.1,0.17,0.01,0.13,0.03,100803000
El Salvador,6.39,6.65,1.60,0.05,0.45,8.15,8.20,5.07,0.58,0.03,0.14,0.00,0.12,1.43,26.70,10.25,0.45,22.7,0.87,0.03,0.78,0.06,6481000
Estonia,6.53,10.43,1.58,0.12,0.28,14.28,2.90,0.37,0.07,0.19,0.09,0.00,1.25,0.38,16.78,8.45,0.29,23.8,3.57,0.03,2.83,0.71,1331000
Eswatini,3.14,11.12,0.47,0.28,0.37,5.43,12.00,3.41,0.21,0.82,0.32,0.00,0.66,0.47,29.19,10.94,0.20,13.5,1.47,0.05,1.04,0.37,1104000
Ethiopia,1.44,4.18,0.22,0.17,0.06,5.11,11.39,2.69,2.55,2.69,0.80,0.00,0.75,0.41,38.82,17.42,0.13,3.6,0.12,0.00,0.11,0.01,114916000
Fiji,7.69,8.42,0.58,0.09,1.47,1.79,1.51,8.96,0.30,0.13,0.36,0.00,0.15,0.08,29.96,17.82,0.17,30,0.01,0.00,0.01,0.00,896000
Finland,6.38,16.66,0.85,0.08,0.94,11.82,1.79,0.60,0.02,0.04,0.05,0.00,0.52,0.29,13.27,8.86,0.20,24.9,0.85,0.01,0.56,0.28,5529000
France,9.20,11.09,0.99,0.16,0.88,7.95,1.43,0.69,0.03,0.03,0.04,0.00,0.85,0.39,19.74,15.47,0.18,23.2,5.20,0.12,0.37,4.71,64940000
French Polynesia,4.66,14.08,0.82,0.13,1.58,3.88,3.73,4.76,0.04,0.02,0.08,0.00,0.32,0.20,24.84,14.00,0.14,NA,NA,NA,NA,NA,280000
Gabon,0.74,13.41,0.20,0.60,2.04,2.29,4.11,8.94,0.01,0.00,0.58,0.00,0.02,0.64,30.73,15.38,0.20,13.4,0.51,0.00,0.48,0.03,2231000
Gambia,0.25,1.35,0.21,0.03,1.35,2.85,4.94,12.48,0.03,0.00,0.01,0.00,0.24,0.04,43.96,25.99,0.07,8.7,0.18,0.01,0.16,0.01,2417000
Georgia,7.26,7.23,1.18,0.10,0.43,9.08,4.57,0.69,0.00,0.07,0.09,0.00,1.16,0.21,24.72,14.86,0.20,23.3,7.04,0.09,6.81,0.15,3715000
Germany,11.01,8.91,1.05,0.05,0.70,6.43,1.18,0.89,0.01,0.08,0.06,0.00,1.67,0.26,21.86,16.82,0.22,25.7,2.74,0.07,2.45,0.22,83300000
Ghana,0.81,3.16,0.35,0.17,2.78,0.42,5.68,10.91,0.40,1.28,2.01,0.00,0.09,1.22,42.31,20.45,0.25,9.7,0.23,0.00,0.20,0.02,31073000
Greece,1.70,6.63,0.77,0.14,0.32,8.34,1.33,1.84,0.08,0.05,0.04,0.00,1.88,0.25,32.10,25.53,0.28,27.4,1.53,0.06,0.88,0.59,10700000
Grenada,2.49,12.96,1.44,0.08,1.29,4.82,1.49,3.32,0.19,0.88,0.07,0.00,0.14,2.84,26.92,16.88,0.11,20.2,0.13,0.00,0.13,0.00,113000
Guatemala,1.76,7.07,2.62,0.10,0.15,3.74,9.40,3.79,0.58,0.12,0.02,0.00,0.93,1.25,34.56,17.81,0.26,18.8,0.90,0.03,0.82,0.05,18066000
Guinea,0.76,2.90,0.31,0.12,0.50,1.49,4.71,6.66,0.17,0.00,0.33,0.00,0.01,0.34,43.93,30.61,0.78,6.6,0.12,0.00,0.11,0.00,12560000
Guinea-Bissau,0.63,8.05,0.15,0.13,0.07,1.80,2.88,1.72,0.08,0.00,0.20,0.00,3.31,0.29,39.17,30.33,0.08,8.2,0.14,0.00,0.13,0.02,1927000
Guyana,1.00,12.56,0.33,0.05,1.17,7.63,2.91,9.35,0.39,0.87,0.13,0.00,0.88,1.50,27.26,9.06,1.15,19.2,1.01,0.02,0.88,0.10,787000
Haiti,1.75,7.89,0.14,0.14,0.37,1.86,5.75,3.32,0.85,0.00,0.55,0.00,0.00,1.68,37.85,25.15,0.12,20.5,0.10,0.00,0.08,0.02,11403000
Honduras,2.66,7.86,0.74,0.09,0.13,5.23,8.32,0.59,0.42,0.03,0.02,0.00,0.10,0.38,33.29,22.87,0.12,19.4,1.56,0.04,0.63,0.90,9864000
Hungary,12.31,10.06,1.20,0.00,0.20,5.23,1.27,0.36,0.04,0.11,0.04,0.00,0.05,0.13,21.00,18.07,0.20,28.6,3.84,0.13,2.85,0.86,9767000
Iceland,7.11,13.60,0.90,0.13,1.69,11.00,4.30,0.89,0.01,0.11,0.03,0.00,0.50,0.50,15.56,7.41,0.17,23.1,1.64,0.01,1.62,0.01,368000
India,7.49,0.91,0.77,0.03,0.38,6.49,5.12,3.74,1.11,0.80,0.08,0.00,0.50,0.40,33.95,21.78,0.40,3.8,0.77,0.01,0.75,0.01,1400100000
Indonesia,0.70,3.62,1.45,0.16,2.51,0.70,6.69,7.36,0.05,0.39,0.31,0.00,0.40,0.71,40.84,24.09,0.27,6.9,0.42,0.01,0.35,0.06,271739000
Iran (Islamic Republic of),6.04,6.17,1.33,0.14,0.61,2.64,5.59,0.41,0.30,0.21,0.17,0.00,4.90,0.62,33.08,20.29,0.53,25.5,1.73,0.07,1.48,0.18,84150000
Iraq,3.81,3.52,1.90,0.03,0.14,1.74,6.28,0.96,0.14,0.06,0.03,0.00,0.63,0.23,38.87,29.62,0.15,27.4,1.58,0.03,1.51,0.04,39725000
Ireland,8.65,10.05,0.92,0.07,0.94,6.55,2.71,0.86,0.04,0.07,0.05,0.00,0.84,0.28,22.83,16.18,0.24,26.9,4.05,0.07,0.47,3.51,5003000
Israel,1.28,8.15,0.87,0.09,0.57,4.84,1.61,3.08,0.16,0.06,0.04,0.00,1.32,1.61,34.19,25.18,0.29,26.7,7.44,0.06,6.61,0.77,9216000
Italy,5.39,8.71,1.05,0.06,0.73,5.91,1.36,0.48,0.09,0.01,0.03,0.00,1.43,0.25,28.13,24.13,0.23,22.9,4.35,0.15,3.49,0.71,60296000
Jamaica,6.17,9.52,0.32,0.15,1.22,5.71,2.24,3.44,0.09,1.43,0.22,0.00,0.14,0.43,26.91,18.17,0.29,24.4,0.60,0.01,0.44,0.15,2809000
Japan,1.91,7.83,3.12,0.10,3.27,3.21,1.86,2.98,0.03,0.14,0.05,0.01,0.65,0.19,30.55,23.43,0.35,4.4,0.32,0.01,0.28,0.03,125967000
Jordan,1.87,5.81,0.52,0.09,0.32,3.65,3.74,2.51,0.26,0.12,0.06,0.00,0.90,0.20,37.74,29.06,0.27,33.4,3.13,0.04,2.99,0.09,10679000
Kazakhstan,3.03,9.67,0.90,0.17,0.13,9.50,1.74,0.65,0.01,0.03,0.11,0.00,0.77,0.18,26.58,21.73,0.35,21.3,1.30,0.02,1.14,0.14,18732000
Kenya,1.87,6.57,0.34,0.19,0.28,8.50,9.97,1.67,0.84,0.06,0.26,0.00,0.60,1.08,32.27,17.50,0.21,6,0.19,0.00,0.16,0.03,53528000
Kiribati,0.75,6.20,0.27,0.02,3.08,0.26,1.96,28.56,0.00,0.01,0.24,0.00,0.81,0.35,39.43,7.29,0.14,45.6,NA,NA,NA,NA,125000
"Korea, North",0.03,8.72,1.69,0.09,0.54,0.42,7.22,0.98,0.66,0.00,0.31,0.00,0.03,0.64,38.52,27.60,1.04,7.1,NA,NA,NA,NA,25779000
"Korea, South",4.25,11.19,1.35,0.15,1.91,1.14,1.84,1.89,0.02,0.04,0.03,0.00,1.20,0.18,29.96,23.72,0.69,4.9,0.16,0.00,0.14,0.02,51781000
Kuwait,2.16,9.57,2.32,0.19,0.37,5.28,3.08,1.34,0.20,0.54,0.05,0.00,1.18,0.35,30.11,21.22,0.51,37,3.62,0.02,3.43,0.17,4691000
