Country,Alcoholic Beverages,Animal Products,Meat,Seafood,Sugar & Sweeteners,Vegetal Products,Fruits ,Vegetable Oils,Vegetables,Obesity,Population
Afghanistan,0.0,4.8,1.2,0.0,2.2,45.2,1.5,2.3,0.8,4.5,38928000
Albania,0.9,16.1,3.9,0.1,3.4,33.9,3.9,2.8,2.8,22.3,2838000
Algeria,0.1,6.0,1.3,0.1,4.0,44.0,3.2,5.8,2.0,26.6,44357000
Angola,1.9,4.7,2.9,0.8,2.8,45.3,2.3,4.3,0.4,6.8,32522000
Antigua and Barbuda,2.3,15.4,7.0,1.7,5.8,34.6,3.7,4.7,1.3,19.1,98000
Argentina,1.4,15.0,9.4,0.2,7.1,35.0,1.5,5.5,0.9,28.5,45377000
Armenia,0.2,12.8,4.2,0.2,5.3,37.2,2.5,3.6,3.2,20.9,2956000
Australia,2.0,15.6,7.5,0.6,5.8,34.4,1.7,8.4,1.1,30.4,25754000
Austria,2.8,15.6,5.0,0.4,6.3,34.4,1.6,7.2,1.0,21.9,8914000
Azerbaijan,2.3,8.2,2.9,0.1,3.4,41.8,1.6,1.2,1.5,19.9,10108000
Bahamas,2.9,14.8,8.2,1.2,8.7,35.2,4.5,3.2,1.5,32.1,393000
Bangladesh,0.0,2.4,0.3,0.8,1.4,47.6,0.7,3.4,0.6,3.4,169809000
Barbados,1.1,12.1,5.7,1.4,8.1,37.9,1.9,4.5,1.1,24.8,287000
Belarus,3.3,12.3,5.7,0.5,4.6,37.7,1.4,6.1,1.8,26.6,9375000
Belgium,2.3,14.2,3.3,0.6,6.8,35.8,1.4,7.1,1.7,24.5,11515000
Belize,1.5,9.2,3.9,0.4,7.6,40.9,2.5,5.1,0.7,22.4,419000
Benin,1.8,2.5,1.2,0.5,1.4,47.5,0.8,4.6,0.9,8.2,12209000
Bolivia,0.8,10.0,6.8,0.1,5.7,40.0,2.4,2.7,0.6,18.7,11633000
Bosnia and Herzegovina,3.9,9.1,3.0,0.2,3.0,41.0,1.9,3.0,2.3,19.4,3281000
Botswana,1.6,8.1,1.9,0.2,5.9,41.9,1.0,5.5,0.6,16.1,2317000
Brazil,1.4,13.2,7.2,0.2,6.3,36.8,1.7,7.2,0.6,22.3,211812000
Bulgaria,3.7,12.3,4.3,0.3,4.7,37.7,1.8,5.3,0.9,27.4,6927000
Burkina Faso,2.5,2.8,1.2,0.3,1.8,47.2,0.1,4.2,0.2,4.5,20903000
Cabo Verde,1.3,8.5,3.4,0.4,3.6,41.5,1.5,4.5,1.1,10.6,556000
Cambodia,1.4,4.0,1.8,1.8,4.2,45.9,0.6,1.3,0.4,3.5,15497000
Cameroon,1.5,2.2,1.0,0.5,1.6,47.8,3.5,4.1,1.4,9.5,26598000
Canada,1.6,12.7,4.8,0.5,6.2,37.3,1.8,8.0,1.1,31.3,38190000
Central African Republic,0.5,7.4,5.0,0.4,1.7,42.6,1.9,4.8,0.3,6.3,4830000
Chad,0.1,6.9,3.0,0.5,2.1,43.1,0.3,1.8,0.1,4.8,16877000
Chile,1.6,12.4,7.4,0.4,7.6,37.6,1.3,2.8,1.1,28.8,19470000
China,1.3,16.2,9.9,1.3,3.3,33.8,1.3,3.6,2.5,6.6,1402385000
Colombia,1.0,8.9,4.1,0.2,9.5,41.1,4.7,5.6,0.6,22.1,49444000
Congo,1.6,5.0,3.2,1.2,3.6,45.0,1.9,4.7,0.8,8.4,5518000
Costa Rica,1.2,11.3,3.0,0.7,8.4,38.7,2.2,7.9,0.7,25.7,5111000
Cote d'Ivoire,0.5,2.2,0.9,0.6,1.6,47.8,2.5,4.9,0.6,9,26175000
Croatia,2.7,14.7,5.4,0.6,7.5,35.3,1.5,3.8,1.9,27.1,4020000
Cuba,1.0,7.6,4.3,0.1,7.6,42.4,3.2,2.7,1.3,26.7,11281000
Cyprus,1.7,12.9,6.0,0.9,4.5,37.2,1.9,7.4,1.5,22.6,1207000
Czechia,4.9,14.0,5.0,0.3,6.2,36.0,1.3,8.1,0.9,28.5,10716000
Denmark,2.4,17.8,5.0,0.9,7.1,32.3,1.6,2.9,1.2,21.3,5829000
Djibouti,0.1,3.7,1.5,0.1,6.2,46.3,0.8,6.3,1.2,12.2,988000
Dominica,1.4,10.9,4.8,1.0,7.0,39.1,5.8,3.0,1.0,28.2,72000
Dominican Republic,1.6,8.7,3.8,0.3,5.4,41.3,7.4,8.5,0.6,26.9,10500000
Ecuador,0.9,9.7,3.9,0.3,3.7,40.2,2.6,7.2,0.5,19.3,17511000
Egypt,0.0,4.2,1.6,0.6,4.1,45.8,2.6,2.1,1.6,31.1,100803000
El Salvador,0.9,8.0,2.3,0.3,7.2,42.0,2.0,2.2,1.1,22.7,6481000
Estonia,4.8,15.3,4.4,0.3,3.8,34.7,1.5,2.5,1.2,23.8,1331000
Eswatini,1.6,5.6,2.8,0.2,6.7,44.4,1.5,1.7,0.4,13.5,1104000
Ethiopia,0.5,2.0,0.7,0.0,1.9,48.0,0.3,1.8,0.3,3.6,114916000
Fiji,0.7,8.5,3.6,1.1,5.9,41.5,0.6,5.1,0.8,30,896000
Finland,2.5,19.2,8.0,0.9,4.5,30.8,1.6,3.3,0.9,24.9,5529000
France,2.0,17.0,6.2,0.9,5.6,33.0,1.7,6.1,1.0,23.2,64940000
French Polynesia,1.5,15.1,8.1,1.6,3.6,34.9,1.0,5.3,0.9,NA,280000
Gabon,2.1,7.2,4.5,1.1,2.7,42.8,5.3,2.9,0.5,13.4,2231000
Gambia,0.4,3.7,0.6,1.1,5.6,46.3,0.2,7.3,0.3,8.7,2417000
Georgia,1.2,8.8,2.4,0.3,6.7,41.2,0.8,3.2,0.6,23.3,3715000
Germany,3.3,15.4,5.1,0.5,6.5,34.6,1.6,6.2,1.1,25.7,83300000
Ghana,0.4,2.1,0.7,0.9,2.0,47.9,5.7,2.4,0.4,9.7,31073000
Greece,1.0,11.5,4.2,0.5,4.3,38.5,2.3,10.2,1.5,27.4,10700000
Grenada,2.0,12.3,5.8,1.1,7.9,37.8,3.6,4.9,0.6,20.2,113000
Guatemala,0.6,5.6,2.6,0.1,9.4,44.5,1.4,3.7,0.8,18.8,18066000
Guinea,0.1,2.4,1.0,0.3,2.2,47.6,2.6,6.7,1.6,6.6,12560000
Guinea-Bissau,0.7,3.9,2.6,0.0,0.7,46.1,2.0,7.5,0.3,8.2,1927000
Guyana,0.6,9.0,3.7,0.9,5.5,41.0,2.3,1.8,3.2,19.2,787000
Haiti,2.1,3.8,2.1,0.2,4.0,46.2,3.0,4.6,0.4,20.5,11403000
Honduras,0.7,6.7,2.9,0.1,8.5,43.3,1.5,5.5,0.4,19.4,9864000
Hungary,3.0,16.1,5.9,0.2,5.3,33.9,1.0,7.5,1.0,28.6,9767000
Iceland,2.0,22.3,7.6,2.3,5.3,27.7,2.2,3.0,0.9,23.1,368000
India,0.3,5.6,0.3,0.3,3.6,44.4,1.4,4.4,1.1,3.8,1400100000
Indonesia,0.0,3.4,0.9,1.5,3.5,46.6,1.4,4.1,0.7,6.9,271739000
Iran (Islamic Republic of),0.0,5.8,2.3,0.4,4.6,44.2,2.9,4.5,1.8,25.5,84150000
Iraq,0.1,4.1,1.5,0.1,4.7,45.8,1.6,7.2,0.6,27.4,39725000
Ireland,3.2,14.0,5.1,0.7,6.1,36.0,1.9,5.4,1.2,26.9,5003000
Israel,0.6,11.6,5.7,0.6,3.6,38.4,2.7,9.9,1.5,26.7,9216000
Italy,1.5,12.6,5.0,0.8,4.4,37.4,2.0,9.2,1.2,22.9,60296000
Jamaica,1.3,9.5,3.9,0.9,9.3,40.5,2.6,4.6,1.0,24.4,2809000
Japan,2.4,10.2,3.7,2.3,4.5,39.8,0.9,6.7,1.3,4.4,125967000
Jordan,0.1,6.1,2.9,0.2,7.0,43.9,1.3,8.6,1.1,33.4,10679000
Kazakhstan,1.5,14.1,5.1,0.1,4.1,35.9,1.6,7.7,1.9,21.3,18732000
Kenya,0.7,5.9,1.9,0.2,3.7,44.1,1.4,3.3,0.6,6,53528000
Kiribati,0.1,6.0,2.7,2.6,7.9,44.1,1.9,2.2,0.5,45.6,125000
"Korea, North",1.4,3.1,2.0,0.4,0.9,46.9,1.7,4.6,2.0,7.1,25779000
"Korea, South",2.0,9.3,4.6,1.6,5.3,40.7,1.1,6.7,2.4,4.9,51781000
Kuwait,0.0,9.2,4.2,0.3,6.1,40.8,2.5,5.8,1.7,37,4691000
Kyrgyzstan,0.7,11.0,3.1,0.1,4.4,39.0,0.9,2.4,2.5,15.4,6594000
Lao People's Democratic Republic,1.1,4.8,3.0,0.8,1.5,45.2,4.2,1.5,2.0,4.5,7242000
Latvia,3.1,15.4,4.9,0.8,4.1,34.6,1.2,4.8,1.3,25.7,1902000
Lebanon,0.3,5.4,2.1,0.3,6.6,44.6,2.1,7.6,1.5,31.3,6825000
Lesotho,0.8,3.7,2.3,0.1,2.7,46.3,0.5,2.8,0.4,13.5,2142000
Liberia,0.8,2.8,2.1,0.3,1.5,47.2,1.7,8.4,0.5,8.6,5058000
Lithuania,3.3,15.4,5.8,1.0,6.2,34.6,1.2,3.5,1.0,28.4,2794000
Luxembourg,5.2,17.4,8.0,0.8,4.0,32.6,2.1,3.9,1.3,24.2,632000
Madagascar,0.3,3.5,1.8,0.3,2.2,46.5,1.5,1.7,0.3,4.5,27691000
Malawi,0.4,4.0,2.9,0.3,1.5,46.0,3.1,1.3,0.6,4.7,19130000
Malaysia,0.2,8.8,4.1,1.8,7.0,41.2,1.0,7.5,1.0,15.3,32781000
Maldives,0.4,12.1,1.9,4.4,5.4,37.9,2.1,0.9,1.5,7.9,541000
Mali,0.6,5.7,1.7,0.2,1.8,44.3,0.9,2.6,1.0,7.1,20251000
Malta,2.0,14.2,5.3,0.9,7.5,35.8,1.6,2.8,2.1,31,522000
Mauritania,0.0,7.4,2.2,0.3,6.4,42.6,0.6,6.1,0.5,11.3,4650000
Mauritius,0.8,7.3,3.2,0.8,4.6,42.7,0.9,8.5,0.9,11.5,1265000
Mexico,1.2,10.3,5.0,0.4,7.0,39.7,1.7,4.5,0.8,28.4,127792000
Mongolia,1.5,20.4,10.6,0.0,2.9,29.6,0.3,2.9,0.7,19.6,3361000
Montenegro,1.4,17.6,7.0,0.4,4.8,32.4,2.3,3.1,1.1,24.9,622000
Morocco,0.1,4.9,2.1,0.6,5.4,45.1,2.1,4.1,1.1,25.6,35952000
Mozambique,0.4,2.9,1.4,0.5,2.1,47.1,0.9,4.0,0.4,6,31166000
Myanmar,0.1,10.9,6.4,2.1,3.6,39.1,1.4,3.3,1.2,5.7,54704000
Namibia,2.4,6.5,2.9,0.5,5.7,43.5,1.1,5.2,0.5,15,2541000
Nepal,0.1,3.8,0.9,0.1,0.9,46.2,1.4,4.9,1.5,3.8,29996000
Netherlands,2.2,16.5,5.7,0.7,6.6,33.5,2.7,5.6,1.3,23.1,17467000
New Caledonia,1.9,13.3,6.5,0.9,4.3,36.7,1.7,6.5,1.0,NA,295000
New Zealand,1.6,15.1,6.9,0.7,8.9,34.9,1.7,3.4,1.1,32,4987000
Nicaragua,0.7,6.3,2.5,0.2,7.8,43.7,1.2,4.1,0.5,21.8,6596000
Niger,0.0,3.4,1.1,0.1,0.7,46.6,0.8,1.9,1.7,4.7,24189000
Nigeria,1.2,1.6,0.7,0.3,1.6,48.4,1.4,5.3,1.1,7.8,206140000
North Macedonia,1.0,9.4,3.0,0.2,6.3,40.6,2.2,6.6,2.7,23.9,2080000
Norway,1.7,15.6,5.7,1.6,4.2,34.4,1.9,6.0,0.8,25,5387000
Oman,0.1,10.0,3.3,0.8,4.5,40.0,6.9,4.1,1.7,22.9,4713000
Pakistan,0.0,11.5,1.5,0.1,5.2,38.5,0.6,5.3,0.5,7.8,220940000
Panama,1.8,10.7,4.0,0.6,6.2,39.3,2.4,4.0,0.5,22.5,4283000
Paraguay,1.8,9.4,4.6,0.1,5.0,40.6,1.1,6.3,0.6,19,7255000
Peru,1.6,5.8,2.0,0.9,4.3,44.2,3.5,3.1,1.1,19.1,32824000
Philippines,1.1,7.7,4.5,1.0,4.1,42.3,2.6,2.2,0.9,6,109581000
Poland,2.9,14.6,6.4,0.5,6.3,35.4,1.1,4.5,1.2,25.6,38368000
Portugal,3.1,15.4,5.9,1.4,3.6,34.6,2.3,6.6,1.4,23.2,10255000
Republic of Moldova,2.1,12.3,3.7,0.5,4.6,37.7,1.1,4.8,1.2,20.1,3535000
Romania,2.1,13.2,3.8,0.2,4.0,36.8,1.8,5.1,1.8,24.5,19241000
Russian Federation,2.0,12.8,4.8,0.7,6.8,37.2,1.1,5.3,1.2,25.7,146733000
Rwanda,0.9,2.4,0.9,0.3,1.4,47.6,8.8,1.7,0.5,4.8,12952000
Saint Kitts and Nevis,1.7,14.3,7.6,1.0,6.8,35.7,2.2,6.5,0.5,23.1,54000
Saint Lucia,2.6,14.6,8.9,1.2,7.4,35.4,2.0,2.7,0.8,19.8,182000
Saint Vincent and the Grenadines,1.8,10.2,6.6,0.6,7.0,39.8,3.5,3.7,0.9,23.8,111000
Samoa,0.5,13.4,8.0,1.7,4.2,36.5,3.9,3.4,0.3,45.5,2E+05
Sao Tome and Principe,0.7,3.6,1.6,1.2,3.3,46.4,8.9,4.7,0.3,10.6,210000
Saudi Arabia,0.0,7.6,3.3,0.3,4.6,42.4,3.3,7.2,0.8,35,35041000
Senegal,0.1,2.8,1.3,0.6,3.2,47.2,0.5,8.2,1.1,7.4,16744000
Serbia,2.6,13.1,6.3,0.2,5.2,36.9,2.1,2.7,1.2,23.5,6957000
Sierra Leone,0.1,2.6,0.7,0.9,1.0,47.4,0.9,6.6,0.7,7.5,7977000
Slovakia,2.8,16.5,4.4,0.3,4.2,33.5,1.2,10.2,0.8,22.4,5462000
Slovenia,2.2,13.6,4.6,0.3,3.5,36.4,2.7,4.6,1.1,22.5,2103000
Solomon Islands,0.3,4.2,1.6,1.3,1.7,45.8,1.1,2.2,0.2,20.5,715000
South Africa,2.3,7.6,5.1,0.2,5.7,42.4,0.5,5.3,0.6,27,59628000
Spain,2.4,13.2,6.0,1.3,4.8,36.8,1.8,10.4,1.5,27.1,47635000
Sri Lanka,0.2,3.8,0.6,1.2,5.4,46.2,1.5,1.1,1.0,5.4,21937000
Sudan,0.0,8.0,2.5,0.0,6.3,42.0,2.4,4.7,1.3,7.4,43849000
Suriname,1.4,6.2,3.8,0.6,7.6,43.8,2.6,6.8,1.1,26.5,605000
Sweden,2.3,16.5,5.2,0.9,5.3,33.5,1.6,6.2,1.1,22.1,10377000
Switzerland,2.3,15.5,6.2,0.4,7.9,34.5,1.9,6.7,1.0,21.2,8634000
Taiwan*,1.3,11.0,7.0,0.8,4.9,39.0,2.1,9.5,1.8,NA,23610000
Tajikistan,0.1,5.2,2.4,0.0,3.9,44.8,1.5,5.5,3.4,12.6,9429000
Thailand,2.1,6.4,3.1,1.1,7.7,43.6,1.8,4.1,0.6,10.8,66534000
Timor-Leste,0.1,5.0,4.0,0.4,2.5,45.0,0.6,3.0,0.4,2.9,1318000
Togo,0.3,2.0,1.1,0.4,2.8,48.0,0.2,6.3,0.4,7.1,8279000
Trinidad and Tobago,0.9,10.0,4.6,0.7,9.2,40.0,1.2,4.8,0.7,19.7,1369000
Tunisia,0.2,5.8,1.7,0.3,5.0,44.2,1.9,7.1,2.4,27.3,11896000
Turkey,0.3,7.6,2.1,0.1,4.4,42.4,2.3,8.8,2.2,32.2,83737000
Turkmenistan,0.2,13.1,6.4,0.1,1.3,36.9,1.3,3.1,1.5,17.5,6031000
Uganda,1.8,3.8,1.5,0.5,2.7,46.2,6.7,4.6,0.5,4.1,45741000
Ukraine,1.5,9.9,3.4,0.3,6.8,40.1,1.2,4.1,1.8,26.1,41778000
United Arab Emirates,0.0,8.9,3.7,0.6,5.5,41.1,2.6,3.5,1.4,29.9,9778000
United Kingdom,2.2,14.2,6.6,0.5,5.3,35.8,2.0,6.7,1.0,29.5,67160000
United Republic of Tanzania,1.1,2.7,0.9,0.3,2.4,47.3,2.5,5.4,0.6,7.1,59734000
United States of America,2.1,13.6,6.1,0.5,8.0,36.4,1.8,9.3,0.9,37.3,329878000
Uruguay,1.3,12.2,5.2,0.3,7.4,37.8,1.4,5.8,0.9,28.9,3531000
Uzbekistan,0.7,10.8,3.5,0.1,1.7,39.2,2.2,4.5,3.2,15.3,34174000
Vanuatu,0.3,7.5,4.4,1.2,2.4,42.5,2.3,2.2,0.6,23.5,321000
Venezuela (Bolivarian Republic of),0.8,7.2,3.1,0.4,7.8,42.8,2.4,7.5,0.7,25.2,28645000
Vietnam,0.7,11.0,7.8,1.0,2.1,39.0,1.8,1.3,2.0,2.1,96209000
Yemen,0.0,3.5,2.0,0.2,7.0,46.5,1.2,4.0,0.4,14.1,29826000
Zambia,1.2,3.3,1.5,0.6,2.6,46.7,0.2,3.0,0.4,6.5,18384000
Zimbabwe,1.4,3.9,1.7,0.2,5.0,46.1,0.4,6.3,0.3,12.3,14863000